tconst	averageRating	numVotes
tt0417299	9.2	193629
tt0944947	9.4	1563413
tt0760062	8.3	1586
tt0772328	8.4	1705
tt0789293	8.6	1334
tt0789294	9.1	1605
tt0794679	8.8	1433
tt0800734	8.9	1574
tt0824795	9.1	1652
tt0887307	9	1420
tt0966647	8.5	1415
tt10512638	9.8	64
tt1127369	7.9	1407
tt1136036	8.9	1413
tt1194313	9.2	1480
tt1204261	8.7	1540
tt1204262	9.1	1672
tt1204263	9.5	1832
tt1204264	9.6	2357
tt1204265	9.8	4042
tt1480055	9.1	36939
tt1971833	8.9	23735
tt2074658	8.9	21578
tt2178772	8.7	21458
tt2178782	8.9	23769
tt2178784	9.9	83627
tt2178788	9.1	22058
tt2178796	9.2	24681
tt2178798	9.6	29662
tt2178802	8.9	21651
tt2178806	9.1	21759
tt2178812	8.9	21925
tt2178814	8.8	21177
tt3658012	8.6	25038
tt3658014	8.6	34707
tt3846626	8.6	21975
tt4283016	9.2	31166
tt4283028	9.7	61755
tt4283054	8.5	28742
tt4283060	8.7	27891
tt4283074	8.5	31874
tt4283088	9.9	181088
tt4283094	9.9	125541
tt6634908	8.4	143
tt6634918	8.5	142
tt6634922	8.4	135
tt6634924	8	132
tt0516772	7.7	1381
tt0516773	8.7	1349
tt0516774	8.1	1537
tt0516775	8	1490
tt0516776	8.2	1572
tt0516777	8.6	1408
tt0516778	8	1429
tt0516779	8.1	1375
tt0516780	9.4	1870
tt0516782	8.6	1426
tt0516783	9.4	1922
tt0758992	8	1398
tt0762600	8.7	1428
tt0762601	7.9	1380
tt0766472	8.3	1419
tt0775583	9.1	1932
tt0784201	8.5	1340
tt0801470	8.2	1953
tt0805799	8.9	1429
tt0805800	8.5	1628
tt0805801	8.3	1506
tt0822878	9.5	2121
tt0822879	8.1	1454
tt0827261	8.4	1309
tt0827262	7.2	1535
tt0829520	8.8	1382
tt0829521	8.8	1394
tt0829522	9	1640
tt0831940	9	1430
tt0831941	9	1437
tt0876938	8.6	1315
tt0888739	8.5	1480
tt0888740	8.3	1308
tt0888741	8.8	1460
tt0888742	8.1	1382
tt0900434	9.1	1612
tt0967584	8.8	1478
tt1117701	9.4	1741
tt1132642	9.3	1523
tt1133641	9.1	1458
tt1166830	9.2	1540
tt1176477	8.7	1379
tt1193652	8.9	1426
tt1668746	8.8	27976
tt1829962	8.7	26458
tt1829963	8.8	25066
tt1829964	9.1	26119
tt1837862	9.2	25850
tt1837863	9.3	26354
tt1837864	9.1	24447
tt1851397	9.5	30377
tt1851398	9.6	34625
tt2069318	8.6	22413
tt2069319	8.9	21398
tt2070135	8.9	22140
tt2084342	9.7	38037
tt2085238	9.1	22574
tt2085239	9	21989
tt2085240	8.9	21719
tt2112510	9.5	26924
tt2816136	9.2	28239
tt2832378	9.7	44455
tt2972426	8.9	23678
tt2972428	8.9	22723
tt3060782	9.7	44416
tt3060856	8.8	21970
tt3060858	9.6	37117
tt3060860	9.7	36528
tt3060876	9.2	24506
tt3060910	9.7	40583
tt3866826	9.5	36797
tt3866836	8.6	21250
tt3866838	8.8	21856
tt3866840	8.7	22131
tt3866842	8.1	25145
tt3866846	9.1	24260
tt3866850	9.9	84590
tt3866862	9.1	35673
tt4077554	9.4	40988
tt4131606	8.8	28946
tt5654088	8.7	44824
tt5655178	9	38522
tt5775840	9.2	40180
tt5775846	9.8	76852
tt5775854	8.9	38245
tt5775864	9	56090
tt5775874	9.5	55545
tt5827942	8.6	551
tt5924366	7.6	116913
tt6027908	7.9	114964
tt6027912	7.6	194130
tt6027914	5.6	147172
tt6027916	6.1	171472
tt6027920	4.2	208308